Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
LiveChatServer-4.1,com.chatroom.others,LogFileWriter,1,0,1,1,17,1,0,0,0.0,13,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/others/LogFileWriter.java,12
LiveChatServer-4.1,com.chatroom.server,ResponseHolder,2,0,1,1,8,1,0,0,0.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/ResponseHolder.java,7
LiveChatServer-4.1,com.chatroom.server,ClientThread,4,0,2,2,46,7,0,0,0.0,1,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/ClientThread.java,14
LiveChatServer-4.1,com.chatroom.server,ServerOperations,2,0,1,1,37,7,0,0,0.0,1,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/ServerOperations.java,9
LiveChatServer-4.1,com.chatroom.server,ServerExec,0,0,1,1,24,3,0,0,-1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/ServerExec.java,10
LiveChatServer-4.1,com.chatroom.server,RequestAnalyser,6,0,2,2,0,34,0,0,0.0,1,7,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/Server.java,38
LiveChatServer-4.1,com.chatroom.server,RequestAnalyser.ResponseMaker,0,0,0,0,19,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/Server.java,287
LiveChatServer-4.1,com.chatroom.server,RequestAnalyser.MessageHandler,0,0,0,0,150,0,0,0,-1.0,0,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/Server.java,314
LiveChatServer-4.1,com.chatroom.server,RequestAnalyser.MessagesTrackComparator,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/Server.java,507
LiveChatServer-4.1,com.chatroom.server,RequestAnalyser.Server,22,0,0,0,107,0,0,0,-1.0,0,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/server/Server.java,522
LiveChatServer-4.1,com.chatroom.models,Response,3,0,7,7,29,7,0,0,0.0,12,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/models/Response.java,5
LiveChatServer-4.1,com.chatroom.models,Response.Type,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/models/Response.java,6
LiveChatServer-4.1,com.chatroom.models,MessageTrackObject,2,0,4,4,17,4,0,0,0.0,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/models/MessageTrackObject.java,3
LiveChatServer-4.1,com.chatroom.models,Request,5,0,11,11,44,11,0,0,0.18181818181818182,10,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/models/Request.java,3
LiveChatServer-4.1,com.chatroom.models,Request.Type,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/models/Request.java,4
LiveChatServer-4.1,com.chatroom.client,Client,13,0,8,3,0,28,0,0,0.0,1,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/client/Client.java,20
LiveChatServer-4.1,com.chatroom.client,Client.MessageListener,0,0,0,0,58,0,0,0,-1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/client/Client.java,215
LiveChatServer-4.1,com.chatroom.client,ClientExec,0,0,1,1,35,5,0,0,-1.0,0,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/client/ClientExec.java,10
LiveChatServer-4.1,com.chatroom.client,ClientModel,7,2,5,5,34,5,0,0,0.6,7,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/LiveChatServer-4.1/src/com/chatroom/client/ClientModel.java,11
